courseId,courseName,courseDescription,courseHours,comp_id,comp_name,comp_description,cat_id,cat_name,tax_id,tax_name
87075b1b-9fd1-4a2f-8fcd-80988e10c30e,Empreendedorismo,"
O curso Empreendedorismo tem como objetivo capacitar os participantes a compreender os fundamentos do empreendedorismo, avaliar seu perfil empreendedor e desenvolver habilidades essenciais para planejar e gerir negócios. Com uma abordagem teórica, o curso abordará conceitos básicos de empreendedorismo, análise do cenário empreendedor brasileiro, identificação de oportunidades de negócio, elaboração de plano de negócios e noções de gestão empreendedora.
Destinado a estudantes, profissionais em transição de carreira, microempreendedores e interessados em iniciar seu próprio negócio. Ao final, os participantes estarão aptos a identificar oportunidades empreendedoras, estruturar um plano de negócios básico e aplicar conceitos de gestão em projetos reais.
Para conclusão, não há pré-requisitos para participação, sendo acessível a todos os interessados no tema.",20,0accb9d5-dbd1-483f-ab2a-ee0ca1c22de4,Planejamento,"Identificar problemas prioritários e oportunidades de sua unidade para projetar planos, programas ou projetos que prefixam objetivos, atividades, recursos, custos, cronogramas, responsáveis e indicadores de progresso, resultados e impacto.",b47333be-1c80-40a9-a93d-9bbc4d7e4677,Gestão de Resultados,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
87075b1b-9fd1-4a2f-8fcd-80988e10c30e,Empreendedorismo,"
O curso Empreendedorismo tem como objetivo capacitar os participantes a compreender os fundamentos do empreendedorismo, avaliar seu perfil empreendedor e desenvolver habilidades essenciais para planejar e gerir negócios. Com uma abordagem teórica, o curso abordará conceitos básicos de empreendedorismo, análise do cenário empreendedor brasileiro, identificação de oportunidades de negócio, elaboração de plano de negócios e noções de gestão empreendedora.
Destinado a estudantes, profissionais em transição de carreira, microempreendedores e interessados em iniciar seu próprio negócio. Ao final, os participantes estarão aptos a identificar oportunidades empreendedoras, estruturar um plano de negócios básico e aplicar conceitos de gestão em projetos reais.
Para conclusão, não há pré-requisitos para participação, sendo acessível a todos os interessados no tema.",20,0accb9d5-dbd1-483f-ab2a-ee0ca1c22de4,Planejamento,"Identificar problemas prioritários e oportunidades de sua unidade para projetar planos, programas ou projetos que prefixam objetivos, atividades, recursos, custos, cronogramas, responsáveis e indicadores de progresso, resultados e impacto.",b47333be-1c80-40a9-a93d-9bbc4d7e4677,Gestão de Resultados,0f4140d5-313e-48ae-a953-f88e8e798a29,Criar
2fe50acf-e1f9-4ef0-acb0-e5997245e5f8,Empreendedorismo como opção de carreira,"Destinado à microempreendedor individual, Candidato a empresário, Estudante, Professores e gestores escolares. Além dos primeiros passos para empreender, no curso Empreendedorismo como opção de carreira você irá conhecer as características empreendedoras e o cenário do empreendedorismo no Brasil. Ao fim da capacitação, você poderá planejar a abertura de um novo negócio e melhorar o desempenho organizacional.",3,e2b3c5ad-e0a6-4433-9ffd-ca78825a2e4d,Gerenciamento da mudança,"Antecipar e promover mudanças estratégicas/operacionais para responder às mudanças do contexto. Redesenhar/modernizar abordagens, processos, tarefas e competências requeridos pelo novo contexto, distribuindo responsabilidades e perseguindo resultados.",7d566976-b00c-4aa7-aa67-d94656c8db8c,Gestão de Mudanças,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
2fe50acf-e1f9-4ef0-acb0-e5997245e5f8,Empreendedorismo como opção de carreira,"Destinado à microempreendedor individual, Candidato a empresário, Estudante, Professores e gestores escolares. Além dos primeiros passos para empreender, no curso Empreendedorismo como opção de carreira você irá conhecer as características empreendedoras e o cenário do empreendedorismo no Brasil. Ao fim da capacitação, você poderá planejar a abertura de um novo negócio e melhorar o desempenho organizacional.",3,e2b3c5ad-e0a6-4433-9ffd-ca78825a2e4d,Gerenciamento da mudança,"Antecipar e promover mudanças estratégicas/operacionais para responder às mudanças do contexto. Redesenhar/modernizar abordagens, processos, tarefas e competências requeridos pelo novo contexto, distribuindo responsabilidades e perseguindo resultados.",7d566976-b00c-4aa7-aa67-d94656c8db8c,Gestão de Mudanças,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
2fe50acf-e1f9-4ef0-acb0-e5997245e5f8,Empreendedorismo como opção de carreira,"Destinado à microempreendedor individual, Candidato a empresário, Estudante, Professores e gestores escolares. Além dos primeiros passos para empreender, no curso Empreendedorismo como opção de carreira você irá conhecer as características empreendedoras e o cenário do empreendedorismo no Brasil. Ao fim da capacitação, você poderá planejar a abertura de um novo negócio e melhorar o desempenho organizacional.",3,e2b3c5ad-e0a6-4433-9ffd-ca78825a2e4d,Gerenciamento da mudança,"Antecipar e promover mudanças estratégicas/operacionais para responder às mudanças do contexto. Redesenhar/modernizar abordagens, processos, tarefas e competências requeridos pelo novo contexto, distribuindo responsabilidades e perseguindo resultados.",7d566976-b00c-4aa7-aa67-d94656c8db8c,Gestão de Mudanças,0f4140d5-313e-48ae-a953-f88e8e798a29,Criar
9ac4fcfa-cd22-4e1d-afc0-d7b75441bc71,Ensinando com o Moodle,"O curso Ensinando com o Moodle é uma formação de nível básico destinada a Professores, com 60 horas de duração. Com o crescimento do Ensino a Distância, o objetivo é capacitar os educadores a conhecerem melhor os recursos, configurações e formas de uso do Moodle para criar Ambientes Virtais de Aprendizagem completos. O conteúdo detalhado é dividido em quatro unidades: Unidade 1 - Introdução (Configuração do curso, blocos, adição de documentos); Unidade 2 - Envolvendo-se (Acompanhamento de conclusão, adição de mídias, atividades colaborativas); Unidade 3 - Trabalhando com notas (Matrícula, configuração de atividades, avaliação com questionários, livro de notas); e Unidade 4 - Indo adiante (Recursos avançados, reuso de cursos, como conseguir ajuda). Este curso está alinhado aos Objetivos de Desenvolvimento Sustentável (ODS) da Agenda 2030 (Saiba mais em: https://brasil.un.org/pt-br/sdgs e https://ods.uema.br/).",60,e4f31519-2fad-4fe8-b476-5da4715a16e9,Ensino,"Planificar e implementar dispositivos e recursos digitais no processo de ensino, de modo a melhorar a eficácia das intervenções pedagógicas. Gerir e orquestrar  adequadamente estratégias de ensino digital. Experimentar e desenvolver novos formatos e métodos pedagógicos para o ensino.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
9ac4fcfa-cd22-4e1d-afc0-d7b75441bc71,Ensinando com o Moodle,"O curso Ensinando com o Moodle é uma formação de nível básico destinada a Professores, com 60 horas de duração. Com o crescimento do Ensino a Distância, o objetivo é capacitar os educadores a conhecerem melhor os recursos, configurações e formas de uso do Moodle para criar Ambientes Virtais de Aprendizagem completos. O conteúdo detalhado é dividido em quatro unidades: Unidade 1 - Introdução (Configuração do curso, blocos, adição de documentos); Unidade 2 - Envolvendo-se (Acompanhamento de conclusão, adição de mídias, atividades colaborativas); Unidade 3 - Trabalhando com notas (Matrícula, configuração de atividades, avaliação com questionários, livro de notas); e Unidade 4 - Indo adiante (Recursos avançados, reuso de cursos, como conseguir ajuda). Este curso está alinhado aos Objetivos de Desenvolvimento Sustentável (ODS) da Agenda 2030 (Saiba mais em: https://brasil.un.org/pt-br/sdgs e https://ods.uema.br/).",60,e4f31519-2fad-4fe8-b476-5da4715a16e9,Ensino,"Planificar e implementar dispositivos e recursos digitais no processo de ensino, de modo a melhorar a eficácia das intervenções pedagógicas. Gerir e orquestrar  adequadamente estratégias de ensino digital. Experimentar e desenvolver novos formatos e métodos pedagógicos para o ensino.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
9ac4fcfa-cd22-4e1d-afc0-d7b75441bc71,Ensinando com o Moodle,"O curso Ensinando com o Moodle é uma formação de nível básico destinada a Professores, com 60 horas de duração. Com o crescimento do Ensino a Distância, o objetivo é capacitar os educadores a conhecerem melhor os recursos, configurações e formas de uso do Moodle para criar Ambientes Virtais de Aprendizagem completos. O conteúdo detalhado é dividido em quatro unidades: Unidade 1 - Introdução (Configuração do curso, blocos, adição de documentos); Unidade 2 - Envolvendo-se (Acompanhamento de conclusão, adição de mídias, atividades colaborativas); Unidade 3 - Trabalhando com notas (Matrícula, configuração de atividades, avaliação com questionários, livro de notas); e Unidade 4 - Indo adiante (Recursos avançados, reuso de cursos, como conseguir ajuda). Este curso está alinhado aos Objetivos de Desenvolvimento Sustentável (ODS) da Agenda 2030 (Saiba mais em: https://brasil.un.org/pt-br/sdgs e https://ods.uema.br/).",60,e4f31519-2fad-4fe8-b476-5da4715a16e9,Ensino,"Planificar e implementar dispositivos e recursos digitais no processo de ensino, de modo a melhorar a eficácia das intervenções pedagógicas. Gerir e orquestrar  adequadamente estratégias de ensino digital. Experimentar e desenvolver novos formatos e métodos pedagógicos para o ensino.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
9ac4fcfa-cd22-4e1d-afc0-d7b75441bc71,Ensinando com o Moodle,"O curso Ensinando com o Moodle é uma formação de nível básico destinada a Professores, com 60 horas de duração. Com o crescimento do Ensino a Distância, o objetivo é capacitar os educadores a conhecerem melhor os recursos, configurações e formas de uso do Moodle para criar Ambientes Virtais de Aprendizagem completos. O conteúdo detalhado é dividido em quatro unidades: Unidade 1 - Introdução (Configuração do curso, blocos, adição de documentos); Unidade 2 - Envolvendo-se (Acompanhamento de conclusão, adição de mídias, atividades colaborativas); Unidade 3 - Trabalhando com notas (Matrícula, configuração de atividades, avaliação com questionários, livro de notas); e Unidade 4 - Indo adiante (Recursos avançados, reuso de cursos, como conseguir ajuda). Este curso está alinhado aos Objetivos de Desenvolvimento Sustentável (ODS) da Agenda 2030 (Saiba mais em: https://brasil.un.org/pt-br/sdgs e https://ods.uema.br/).",60,3062277b-4218-4f2b-8645-90ba3651fc52,Orientação,"Usar tecnologias e serviços digitais para melhorar a interação com os(as) estudantes,individual e coletivamente, dentro e fora da sessão de aprendizagem. Usar tecnologias digitais para proporcionar orientação e assistência oportuna e dirigida. Experimentar e desenvolver novas formas e formatos para oferecer orientação e apoio.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
9ac4fcfa-cd22-4e1d-afc0-d7b75441bc71,Ensinando com o Moodle,"O curso Ensinando com o Moodle é uma formação de nível básico destinada a Professores, com 60 horas de duração. Com o crescimento do Ensino a Distância, o objetivo é capacitar os educadores a conhecerem melhor os recursos, configurações e formas de uso do Moodle para criar Ambientes Virtais de Aprendizagem completos. O conteúdo detalhado é dividido em quatro unidades: Unidade 1 - Introdução (Configuração do curso, blocos, adição de documentos); Unidade 2 - Envolvendo-se (Acompanhamento de conclusão, adição de mídias, atividades colaborativas); Unidade 3 - Trabalhando com notas (Matrícula, configuração de atividades, avaliação com questionários, livro de notas); e Unidade 4 - Indo adiante (Recursos avançados, reuso de cursos, como conseguir ajuda). Este curso está alinhado aos Objetivos de Desenvolvimento Sustentável (ODS) da Agenda 2030 (Saiba mais em: https://brasil.un.org/pt-br/sdgs e https://ods.uema.br/).",60,3062277b-4218-4f2b-8645-90ba3651fc52,Orientação,"Usar tecnologias e serviços digitais para melhorar a interação com os(as) estudantes,individual e coletivamente, dentro e fora da sessão de aprendizagem. Usar tecnologias digitais para proporcionar orientação e assistência oportuna e dirigida. Experimentar e desenvolver novas formas e formatos para oferecer orientação e apoio.",cac54f5d-834c-499c-bf8d-e549fa3828af,Ensino e Aprendizagem,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
